Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Cam Newton, CAR",31.7,19.2,237.0,1.8,1.0,89.5,8.5,38.7,4.55,0.5,0,0.0,0.0,0.00,0.0,0.2,23,QB
"Eli Manning, NYG",36.3,24.0,296.0,2.3,0.8,103.1,1.0,3.6,3.60,0.0,0,0.0,0.0,0.00,0.0,0.2,22,QB
"Carson Palmer, ARI",34.7,23.6,299.0,2.2,0.7,107.4,1.3,1.7,1.31,0.1,0,0.0,0.0,0.00,0.0,0.3,22,QB
"Derek Carr, OAK",39.0,25.4,276.0,2.2,0.7,97.2,2.0,8.6,4.30,0.0,0,0.0,0.0,0.00,0.0,0.2,22,QB
"Matthew Stafford, DET",36.7,24.0,275.0,2.0,0.7,98.0,2.7,8.3,3.07,0.1,0,0.0,0.0,0.00,0.0,0.1,22,QB
"Drew Brees, NO",41.9,29.1,329.0,1.8,0.9,98.0,1.6,2.3,1.44,0.1,0,0.0,0.0,0.00,0.0,0.3,22,QB
"Philip Rivers, LAC",40.0,27.2,288.0,2.0,1.0,95.0,1.4,3.6,2.57,0.0,0,0.0,0.0,0.00,0.0,0.2,20,QB
"Aaron Rodgers, GB",34.3,22.1,235.0,1.7,0.6,93.6,3.2,19.5,6.09,0.2,0,0.0,0.0,0.00,0.0,0.2,19,QB
"Blake Bortles, JAC",33.7,20.6,254.0,1.6,1.3,84.2,3.5,25.1,7.17,0.1,0,0.0,0.0,0.00,0.0,0.2,19,QB
"Joe Flacco, BAL",38.9,23.9,275.0,1.5,1.1,83.8,2.1,2.6,1.24,0.2,0,0.0,0.0,0.00,0.0,0.2,18,QB
"Andy Dalton, CIN",31.1,21.0,259.0,1.4,0.7,98.7,4.2,10.6,2.52,0.2,0,0.0,0.0,0.00,0.0,0.3,18,QB
"Jameis Winston, TB",33.1,20.2,252.0,1.4,1.1,84.9,3.1,10.7,3.45,0.3,0,0.0,0.0,0.00,0.0,0.2,18,QB
"Jimmy Garoppolo, SF",37.1,23.9,265.0,1.7,0.6,94.1,1.8,3.0,1.67,0.0,0,0.0,0.0,0.00,0.0,0.2,18,QB
"Russell Wilson, SEA",33.0,22.7,238.0,1.6,1.0,93.0,3.3,21.2,6.42,0.1,0,0.0,0.0,0.00,0.0,0.3,18,QB
"Kirk Cousins, MIN",34.6,24.6,272.0,1.5,1.2,94.1,1.5,4.0,2.67,0.4,0,0.0,0.0,0.00,0.0,0.2,18,QB
"Marcus Mariota, TEN",29.4,19.3,218.0,1.4,0.8,92.2,4.4,30.1,6.84,0.2,0,0.0,0.0,0.00,0.0,0.3,18,QB
"Matt Ryan, ATL",39.4,26.7,289.0,1.5,0.9,92.3,1.9,4.9,2.58,0.0,0,0.0,0.0,0.00,0.0,0.2,17,QB
"Ben Roethlisberger, PIT",37.0,24.1,273.0,1.6,0.9,91.4,1.4,2.4,1.71,0.0,0,0.0,0.0,0.00,0.0,0.1,17,QB
"Dak Prescott, DAL",30.9,20.2,235.0,1.4,1.0,89.9,2.4,13.2,5.50,0.1,0,0.0,0.0,0.00,0.0,0.3,16,QB
"Carson Wentz, PHI",35.6,21.7,226.0,1.4,1.1,79.6,2.7,11.8,4.37,0.1,0,0.0,0.0,0.00,0.0,0.2,16,QB
"Brock Osweiler, MIA",35.6,20.7,227.0,1.4,1.0,78.5,3.0,8.9,2.97,0.1,0,0.0,0.0,0.00,0.0,0.1,15,QB
"Ryan Tannehill, MIA",35.1,21.8,244.0,1.1,0.7,84.9,2.5,11.4,4.56,0.1,0,0.0,0.0,0.00,0.0,0.2,15,QB
"Tyrod Taylor, CLE",26.4,16.5,198.0,1.1,0.6,89.8,6.6,28.0,4.24,0.2,0,0.0,0.0,0.00,0.0,0.1,15,QB
"Ryan Fitzpatrick, TB",35.5,19.6,213.0,1.4,1.2,72.2,4.0,18.8,4.70,0.1,0,0.0,0.0,0.00,0.0,0.1,15,QB
"Jay Cutler, MIA",30.9,18.2,214.0,1.4,1.5,74.9,2.3,12.7,5.52,0.1,0,0.0,0.0,0.00,0.0,0.2,14,QB
"Alex Smith, WAS",29.4,18.5,189.0,1.0,0.8,81.3,4.7,25.2,5.36,0.1,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Josh McCown, NYJ",33.0,18.7,208.0,1.0,0.9,74.3,2.5,12.2,4.88,0.1,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Trevor Siemian, MIN",26.1,15.7,178.0,1.3,1.3,76.5,2.7,10.9,4.04,0.1,0,0.0,0.0,0.00,0.0,0.2,13,QB
"Andrew Luck, IND",39.3,21.6,207.0,1.2,1.4,65.2,3.9,18.7,4.79,0.1,0,0.0,0.0,0.00,0.0,0.3,13,QB
"Sam Bradford, ARI",28.1,16.4,194.0,1.4,1.1,79.8,1.9,3.2,1.68,0.0,0,0.0,0.0,0.00,0.0,0.1,13,QB
"Blaine Gabbert, TEN",31.9,19.2,179.0,0.9,1.0,72.0,5.1,29.6,5.80,0.1,0,0.0,0.0,0.00,0.0,0.2,12,QB
"Case Keenum, DEN",24.5,14.1,132.0,0.6,0.8,67.0,2.0,3.7,1.85,0.0,0,0.0,0.0,0.00,0.0,0.2,6,QB
"Jared Goff, LAR",2.5,1.4,12.9,0.1,0.1,66.9,0.2,0.8,4.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Paxton Lynch, DEN",2.9,1.7,19.4,0.1,0.2,61.6,0.3,1.2,4.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Alex Tanney, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chase Daniel, CHI",0.1,0.0,0.4,0.0,0.0,43.8,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Derek Anderson, BUF",0.1,0.1,0.8,0.0,0.0,100.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Trevone Boykin, SEA",0.0,0.0,0.2,0.0,0.0,95.3,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Geno Smith, LAC",0.7,0.4,4.1,0.0,0.0,74.1,0.1,0.4,4.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Cody Kessler, JAC",0.0,0.0,0.2,0.0,0.0,72.8,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Austin Davis, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Landry Jones, JAC",0.2,0.1,1.2,0.0,0.0,68.8,0.0,-0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kevin Hogan, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Nassib, JAC",0.1,0.1,0.6,0.0,0.0,91.7,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Dan Orlovsky, LAR",0.1,0.1,0.7,0.0,0.0,95.8,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mike Glennon, ARI",0.5,0.3,3.7,0.0,0.0,82.9,0.0,0.2,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Nate Sudfeld, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Weeden, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Tom Savage, CIN",0.1,0.0,0.5,0.0,0.0,47.9,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Connor Cook, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joel Stave, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Sean Mannion, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Doughty, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jake Rudock, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"David Fales, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Cardale Jones, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joe Callahan, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Schaub, ATL",0.3,0.2,2.4,0.0,0.0,91.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jeff Driskel, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Drew Stanton, CLE",0.3,0.2,1.8,0.0,0.0,82.6,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Chad Henne, KC",0.2,0.1,1.5,0.0,0.0,75.0,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Joe Webb, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Scott Tolzien, IND",0.0,0.0,0.2,0.0,0.0,70.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Christian Hackenberg, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Nick Foles, PHI",0.6,0.4,3.7,0.0,0.0,83.3,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Keith Wenning, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Kellen Clemens, LAC",0.0,0.0,0.4,0.0,0.0,115.3,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mike Bercovici, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Stephen Morris, HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brian Hoyer, NE",0.6,0.3,4.1,0.0,0.0,72.2,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brett Hundley, SEA",0.0,0.0,0.2,0.0,0.0,89.8,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Garrett Grayson, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Jacoby Brissett, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"EJ Manuel, OAK",0.4,0.2,2.7,0.0,0.0,71.9,0.1,0.2,2.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Josh Johnson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Mallett, BAL",0.6,0.4,3.8,0.0,0.0,84.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Simms, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Luke McCown, DAL",0.1,0.1,1.2,0.0,0.0,116.7,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colin Kaepernick, SF",0.7,0.4,3.8,0.0,0.0,72.3,0.1,0.7,7.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Colt McCoy, WAS",0.4,0.3,2.7,0.0,0.0,92.7,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"AJ McCarron, OAK",0.5,0.3,3.3,0.0,0.0,79.6,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt McGloin, KC",0.1,0.1,1.0,0.0,0.0,108.3,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Brandon Allen, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Mark Sanchez, WAS",0.6,0.4,4.5,0.0,0.0,88.9,0.0,0.2,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Ryan Griffin, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Moore, MIA",0.0,0.0,0.2,0.0,0.0,89.2,0.0,0.0,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
"Matt Cassel, DET",0.5,0.3,4.0,0.0,0.0,85.4,0.0,0.1,0.00,0.0,0,0.0,0.0,0.00,0.0,0.0,0,QB
