Player,ATT,CMP,YDS,TDS,INTS,ATT,YDS,TDS,FL,FPTS,POS
Drew Brees NO,35.4,26.4,301.0,2.7,0.3,1.5,3.3,0.1,0.1,23.2,QB
Matt Ryan ATL,40.2,27.9,336.8,2.2,0.7,1.9,6.9,0.1,0.2,21.5,QB
Andrew Luck IND,38.6,25.6,284.9,2.6,1.0,1.9,7.8,0.1,0.1,20.8,QB
Aaron Rodgers GB,37.8,23.9,284.6,1.9,0.4,3.5,16.2,0.1,0.3,19.7,QB
Lamar Jackson BAL,25.3,15.0,176.5,1.3,0.8,12.5,61.2,0.5,0.2,19.4,QB
Tom Brady NE,37.6,24.5,279.2,2.0,0.4,1.7,4.6,0.1,0.2,19.1,QB
Kirk Cousins MIN,38.5,25.3,286.8,2.0,0.6,2.4,7.8,0.1,0.2,19.0,QB
Ben Roethlisberger PIT,39.1,24.3,301.0,2.0,1.0,1.8,5.1,0.1,0.2,18.8,QB
Jameis Winston TB,37.2,22.9,281.1,2.0,1.0,3.3,14.7,0.1,0.3,18.7,QB
Deshaun Watson HOU,32.2,20.4,250.3,1.8,0.9,5.4,26.8,0.1,0.2,18.2,QB
Russell Wilson SEA,30.4,19.6,236.6,1.9,0.7,4.5,24.8,0.1,0.3,18.1,QB
Philip Rivers LAC,34.4,22.8,275.7,2.1,0.8,1.1,1.9,0.0,0.1,17.8,QB
Dak Prescott DAL,30.8,19.2,225.0,1.6,0.7,5.4,27.9,0.3,0.3,17.7,QB
Nick Mullens SF,34.6,22.2,267.6,1.8,0.7,2.1,7.2,0.1,0.1,17.4,QB
Baker Mayfield CLE,37.0,23.0,261.3,1.7,0.9,2.5,13.6,0.1,0.2,16.8,QB
Eli Manning NYG,37.8,24.2,271.2,1.6,0.9,1.4,3.9,0.0,0.2,15.5,QB
Chase Daniel CHI,31.8,20.5,242.1,1.5,0.8,3.5,11.9,0.1,0.2,15.4,QB
Marcus Mariota TEN,30.7,19.7,217.0,1.4,1.0,4.9,23.7,0.1,0.2,14.8,QB
Matthew Stafford DET,38.6,24.3,262.6,1.5,0.9,2.5,6.5,0.0,0.3,14.8,QB
Blake Bortles JAC,33.3,20.4,225.5,1.3,1.0,4.0,23.0,0.1,0.3,14.8,QB
Ryan Tannehill MIA,34.1,22.4,255.0,1.4,1.0,2.8,11.0,0.0,0.3,14.7,QB
Case Keenum DEN,35.5,22.0,249.0,1.4,0.9,1.6,7.5,0.1,0.3,14.2,QB
Josh McCown NYJ,33.8,19.7,233.5,1.4,1.0,2.5,9.5,0.1,0.3,13.6,QB
Josh Allen BUF,29.9,16.4,184.9,0.9,1.1,5.2,24.1,0.2,0.3,11.7,QB
Derek Carr OAK,35.7,22.3,239.6,1.0,1.2,1.6,4.7,0.0,0.2,11.6,QB
Josh Rosen ARI,33.0,19.3,219.9,1.1,1.2,1.6,6.1,0.0,0.3,11.0,QB
Taysom Hill NO,0.3,0.2,2.8,0.0,0.0,2.8,14.6,0.1,0.1,2.2,QB
Ryan Fitzpatrick TB,2.9,1.7,23.5,0.2,0.1,0.3,1.5,0.0,0.0,1.6,QB
Robert Griffin BAL,1.4,0.8,9.0,0.1,0.0,0.2,0.9,0.0,0.0,0.7,QB
Cody Kessler JAC,1.0,0.6,6.3,0.0,0.0,0.1,0.1,0.0,0.0,0.4,QB
Mark Sanchez WAS,1.0,0.6,7.0,0.0,0.0,0.1,0.2,0.0,0.0,0.4,QB
C.J. Beathard SF,1.0,0.6,6.7,0.0,0.0,0.1,0.3,0.0,0.0,0.4,QB
Brock Osweiler MIA,0.9,0.5,6.1,0.0,0.0,0.1,0.1,0.0,0.0,0.3,QB
Trevor Siemian MIN,0.8,0.5,5.8,0.0,0.0,0.0,0.1,0.0,0.0,0.3,QB
Mike Glennon ARI,0.8,0.5,5.3,0.0,0.0,0.0,0.1,0.0,0.0,0.3,QB
Cooper Rush DAL,0.7,0.4,4.6,0.0,0.0,0.1,0.2,0.0,0.0,0.3,QB
Nick Foles PHI,0.8,0.4,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.3,QB
Brandon Weeden HOU,0.6,0.4,4.4,0.0,0.0,0.0,0.1,0.0,0.0,0.3,QB
Blaine Gabbert TEN,0.8,0.4,4.9,0.0,0.0,0.0,0.2,0.0,0.0,0.2,QB
Jeff Driskel CIN,0.4,0.2,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.2,QB
Brett Hundley SEA,0.5,0.4,4.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,QB
Tyrod Taylor CLE,0.6,0.3,3.7,0.0,0.0,0.1,0.5,0.0,0.0,0.2,QB
Brian Hoyer NE,0.5,0.3,2.8,0.0,0.0,0.1,0.3,0.0,0.0,0.2,QB
Jacoby Brissett IND,0.4,0.2,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,QB
DeShone Kizer GB,0.4,0.2,2.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,QB
Matt Cassel DET,0.4,0.2,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,QB
Teddy Bridgewater NO,0.3,0.2,1.7,0.0,0.0,0.0,0.1,0.0,0.0,0.1,QB
Geno Smith LAC,0.2,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,QB
AJ McCarron OAK,0.4,0.2,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,QB
Joshua Dobbs PIT,0.2,0.1,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,QB
Matt Barkley BUF,0.3,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,QB
Kevin Hogan DEN,0.2,0.1,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,QB
Matt Schaub ATL,0.3,0.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,QB
Alex Tanney NYG,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Davis Webb NYJ,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Austin Davis TEN,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Danny Etling NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Alex McGough JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Drew Stanton CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Brad Kaaya IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Garrett Gilbert CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Quinton Flowers CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Derek Anderson BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Joe Callahan TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Tom Savage CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Luke Falk MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Cardale Jones LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Kurt Benkert ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Mason Rudolph PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Connor Cook DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Joe Webb HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Tanner Lee JAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Nathan Peterman OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
David Fales MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
J.T. Barrett NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Jake Rudock MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Josh Johnson WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Tim Boyle GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Joe Flacco BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
Kyle Sloter MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB
