Player,Bye,Proj,Actual,Att,Att,Comp,Inc,Yds,Yds,Yds,Yds,TD,TD,TD,TD,Int,Pick Six,Sack,1st Downs,1st Downs,1st Downs,40 Yd Cmp,Att,Att,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Att,Tgt*,Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,1st Downs,1st Downs,1st Downs,40 Yd Rec,Yds,Yds,Yds,Yds,TD,TD,TD,TD,2PT,Tot,Lost,POS
Player Note T. Kelce KC - TE Final (L) 38-31 @ Sea,12,45,45,0.0,0.0,0.0,0.0,0.0,0.0,81.9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,81.9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.2,0.0,9.0,6.5,0.0,0.0,81.9,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.2,0.1,0.0,0.0,81.9,0.0,0.0,0.0,0.6,0.0,0.1,0.1,0.1,TE
"No new player Notes J. Samuels Pit - RB,TE Final (L) 31-28 @ NO",7,56,56,0.0,12.7,0.0,0.0,0.0,52.2,31.8,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,12.7,0.0,52.2,31.8,0.0,0.0,0.4,0.2,0.0,0.0,1.4,1.4,0.0,5.2,4.0,0.0,52.2,31.8,0.0,0.0,0.4,0.2,0.0,0.0,1.4,1.4,0.0,0.0,52.2,31.8,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,TE
Player Note Z. Ertz Phi - TE Final (W) 32-30 vs Hou,9,60,60,0.0,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.0,8.8,6.7,0.0,0.0,69.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.5,0.1,0.0,0.0,69.9,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,TE
No new player Notes G. Kittle SF - TE Final (L) 14-9 vs Chi,11,77,77,0.0,0.0,0.0,0.0,0.0,0.0,69.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,69.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,7.5,4.8,0.0,0.0,69.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.9,0.0,0.0,0.0,69.1,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
Player Note E. Ebron Ind - TE Final (W) 28-27 vs NYG,9,79,79,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.2,0.0,6.6,4.5,0.0,0.0,51.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,51.1,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.1,TE
Player Note R. Gronkowski NE - TE Final (W) 24-12 vs Buf,11,104,104,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.9,0.0,5.2,3.9,0.0,0.0,56.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.9,0.1,0.0,0.0,56.2,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,TE
No new player Notes J. Cook Oak - TE Final (W) 27-14 vs Den,7,106,106,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.7,0.0,6.8,4.9,0.0,0.0,54.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.7,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
No new player Notes E. Engram NYG - TE Final (L) 28-27 @ Ind,9,114,114,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.0,0.0,7.8,4.8,0.0,0.0,50.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.1,TE
No new player Notes D. Njoku Cle - TE Final (W) 26-18 vs Cin,11,196,196,0.0,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,4.9,3.4,0.0,0.0,39.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
Player Note T. Burton Chi - TE Q Final (W) 14-9 @ SF,5,244,244,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,5.3,3.4,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
No new player Notes A. Hooper Atl - TE Final (W) 24-10 @ Car,8,253,253,0.0,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.0,4.7,3.2,0.0,0.0,35.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.3,0.0,0.0,0.0,35.7,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
No new player Notes J. Graham GB - TE Final (W) 44-38 @ NYJ,7,290,290,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.1,0.0,4.9,2.9,0.0,0.0,35.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.1,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
Player Note B. Jarwin Dal - TE Final (W) 27-20 vs TB,8,300,300,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.8,3.9,0.0,0.0,33.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes V. McDonald Pit - TE Final (L) 31-28 @ NO,7,305,305,0.0,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,4.4,2.8,0.0,0.0,35.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,0.0,0.0,35.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,TE
No new player Notes C. Brate TB - TE Q Final (L) 27-20 @ Dal,5,309,309,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.0,4.4,2.9,0.0,0.0,29.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.6,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
No new player Notes K. Rudolph Min - TE Final (W) 27-9 @ Det,10,311,311,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,4.0,2.9,0.0,0.0,28.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.1,TE
No new player Notes C. Uzomah Cin - TE Final (L) 26-18 @ Cle,9,327,327,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,4.6,2.9,0.0,0.0,29.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.7,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes M. LaCosse Den - TE Final (L) 27-14 @ Oak,10,336,336,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,0.0,4.7,2.7,0.0,0.0,29.9,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,TE
Player Note C. Herndon NYJ - TE Final (L) 44-38 vs GB,11,359,359,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,4.9,2.8,0.0,0.0,31.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes I. Thomas Car - TE Final (L) 24-10 vs Atl,4,378,378,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,4.3,2.8,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes G. Everett LAR - TE Final (W) 31-9 @ Ari,12,384,384,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0,3.7,2.5,0.0,0.0,28.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes J. Sprinkle Was - TE Final (L) 25-16 @ Ten,4,386,386,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.5,0.0,4.2,2.2,0.0,0.0,24.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,24.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,TE
No new player Notes M. Andrews Bal - TE Final (W) 22-10 @ LAC,10,419,419,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,3.9,2.3,0.0,0.0,24.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,TE
No new player Notes T. Higbee LAR - TE Final (W) 31-9 @ Ari,12,423,423,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,3.3,2.2,0.0,0.0,25.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes A. Firkser Ten - TE Final (W) 25-16 vs Was,8,456,456,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,2.9,2.0,0.0,0.0,22.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
Player Note D. Goedert Phi - TE Final (W) 32-30 vs Hou,9,461,461,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.3,0.0,2.5,1.9,0.0,0.0,19.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.3,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes J. Croom Buf - TE Final (L) 24-12 @ NE,11,485,485,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,0.0,3.4,2.3,0.0,0.0,19.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.6,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes L. Toilolo Det - TE Final (L) 27-9 vs Min,6,489,489,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,3.1,1.9,0.0,0.0,21.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes N. Vannett Sea - TE Final (W) 38-31 vs KC,7,492,492,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,2.6,1.9,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
Player Note D. Schultz Dal - TE Final (W) 27-20 vs TB,8,498,498,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,3.1,2.1,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.4,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. James Pit - TE Final (L) 31-28 @ NO,7,519,519,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,2.9,1.8,0.0,0.0,20.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes E. Dickson Sea - TE Final (W) 38-31 vs KC,7,520,520,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,2.6,1.8,0.0,0.0,21.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,TE
No new player Notes R. Griffin Hou - TE Final (L) 32-30 @ Phi,10,530,530,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,3.0,1.7,0.0,0.0,19.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
New Player Note B. Watson NO - TE Q Final (W) 31-28 vs Pit,6,538,538,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,2.2,1.8,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. O'Shaughnessy Jax - TE Final (W) 17-7 @ Mia,9,539,539,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,2.9,1.8,0.0,0.0,18.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes M. Alie-Cox Ind - TE Final (W) 28-27 vs NYG,9,565,565,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.9,1.3,0.0,0.0,16.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes T. Conklin Min - TE Final (W) 27-9 @ Det,10,572,572,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,2.4,1.7,0.0,0.0,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,TE
No new player Notes R. Seals-Jones Ari - TE Q Final (L) 31-9 vs LAR,9,574,574,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,3.0,1.6,0.0,0.0,17.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
No new player Notes J. Thomas Hou - TE Final (L) 32-30 @ Phi,10,578,578,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.5,2.2,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
New Player Note A. Gates LAC - TE Final (L) 22-10 vs Bal,8,635,635,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,2.0,1.2,0.0,0.0,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,TE
