Player,Team,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,2PT
Adam Humphries,TB,0.0,0.0,4.2,45.4,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.0,0.0,4.96,65.24,0.0,0.0,0.0,0.0,0.0
Aldrick Robinson,MIN,0.0,0.0,1.32,14.74,0.09,0.0,0.0,0.0,0.0
Alex Erickson,CIN,1.0,0.0,1.6,17.27,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.0,0.0,0.6,7.4,0.06,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.0,0.0,3.8,50.9,0.2,0.0,0.0,0.0,0.0
Alshon Jeffery,PHI,0.0,0.0,4.0,52.5,0.4,0.0,0.0,0.0,0.0
Amari Cooper,DAL,0.0,0.0,4.56,74.45,0.5,0.0,0.0,0.0,0.0
Andre Holmes,DEN,0.0,0.0,0.51,6.13,0.05,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,0.0,0.0,1.5,16.1,0.0,0.0,0.0,0.0,0.0
Andy Jones,DET,0.0,0.0,1.63,17.7,0.1,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.0,0.0,2.0,26.13,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.0,0.0,6.18,79.62,0.5,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,0.0,0.0,2.7,38.0,0.0,0.0,0.0,0.0,0.0
Auden Tate,CIN,0.0,0.0,0.4,3.7,0.0,0.0,0.0,0.0,0.0
Bennie Fowler,NYG,0.0,0.0,0.5,5.8,0.0,0.0,0.0,0.0,0.0
Bobo Wilson,TB,-0.09104566690874577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.6,0.0,4.4,65.0,0.3,0.0,0.0,0.0,0.0
Brandon Powell,DET,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breshad Perriman,CLE,-0.2,0.0,1.3,20.8,0.0,0.0,0.0,0.0,0.0
Brice Butler,MIA,0.0,0.0,1.04,16.4,0.1,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,0.3,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Cameron Batson,TEN,0.0,0.0,0.13,3.07,0.0,0.0,0.0,0.0,0.0
Chad Beebe,MIN,0.0,0.0,0.83,8.79,-0.0671176802824821,0.0,0.0,0.0,0.0
Chad Williams,ARI,0.0,0.0,0.91,10.57,0.07,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,-0.1,0.0,1.3,12.8,0.1,0.0,0.0,0.0,0.0
Chris Conley,KC,0.0,0.0,2.4,30.5,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,0.3,0.0,2.29,36.41,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,0.3,0.0,0.89,8.28,0.05,0.0,0.0,0.0,0.0
Cody Core,CIN,0.0,0.0,1.9,22.9,0.1,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
Cordarrelle Patterson,NE,3.6,0.0,1.3,16.6,0.0,0.0,0.0,0.0,0.0
Corey Coleman,NYG,0.0,0.0,0.6,8.5,0.0,0.0,0.0,0.0,0.0
Corey Davis,TEN,0.0,0.0,3.37,49.72,0.3,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,-0.1,0.0,2.8,45.0,0.0,0.0,0.0,0.0,0.0
Curtis Samuel,CAR,5.32,0.0,2.2,26.1,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,6.5,0.0,3.1,38.3,0.2,0.0,0.0,0.0,0.0
DaeSean Hamilton,DEN,0.0,0.0,3.79,44.81,0.22,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.0,0.0,0.2,2.6,-0.09204523179647886,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.0,0.0,3.4,37.8,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,-0.3,0.0,3.4,47.4,0.2,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.0,0.0,0.17,2.1,-0.09204523179648061,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.0,0.0,6.0,83.8,0.6,0.0,0.0,0.0,0.0
David Moore,SEA,0.0,0.0,1.1,23.7,0.0,0.0,0.0,0.0,0.0
DeAndre Carter,HOU,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,-0.4,0.0,5.56,86.31,0.6,0.0,0.0,0.0,0.0
DeSean Jackson,TB,1.4,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0
DeVante Parker,MIA,0.0,0.0,0.9,12.1,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,0.0,0.0,2.8,47.0,0.2,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.0,0.0,1.8,23.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Deontay Burnett,NYJ,0.0,0.0,0.3,2.911859749985517,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.0,0.0,0.2,1.9,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.0,0.0,0.76,12.34,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.0,0.0,2.5,33.3,0.0,0.0,0.0,0.0,0.0
Dontrelle Inman,IND,0.0,0.0,1.89,22.5,0.0,0.0,0.0,0.0,0.0
Doug Baldwin,SEA,0.0,0.0,3.81,49.7,0.45,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,0.0
Eli Rogers,PIT,0.0,0.0,0.9,10.0,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,GB,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0
Gehrig Dieter,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geremy Davis,LAC,-0.009386151227705739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,0.6,0.0,3.5,40.2,0.17,0.0,0.0,0.0,0.0
Isaiah McKenzie,BUF,3.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
J'Mon Moore,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Kumerow,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Tolliver,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Washington,PIT,0.0,0.0,1.04,13.64,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,1.5,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0
Jarius Wright,CAR,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.0,0.0,0.5,7.4,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,0.4,0.0,4.6,55.9,0.0,0.0,0.0,0.0,0.0
Jawill Davis,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jehu Chesson,WAS,-0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.0,0.0,2.5,28.3,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.0,0.0,0.18976526423800083,2.26,0.0,0.0,0.0,0.0,0.0
John Brown,BAL,0.0,0.0,1.5,23.7,0.0,0.0,0.0,0.0,0.0
John Ross,CIN,0.4,0.0,1.7,19.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,PHI,0.0,0.0,0.7,8.95,0.0,0.0,0.0,0.0,0.0
Jordy Nelson,OAK,-0.1,0.0,3.57,45.6,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,-0.2,0.0,2.1,29.7,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,-0.033790144419740625,0.0,0.1,1.3,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.0,0.0,4.8,66.8,0.3,0.0,0.0,0.0,0.0
Julian Edelman,NE,0.0,0.0,5.7,66.4,0.4,0.0,0.0,0.0,0.0
Julio Jones,ATL,0.5,0.0,6.36,90.24,0.4,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.0,0.0,0.8,8.5,0.08324339445947097,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.0,0.0,1.2,17.4,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.54,0.0,4.75,59.8,0.3,0.0,0.0,0.0,0.0
Keith Kirkwood,NO,0.0,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.0,0.0,0.5,7.7,0.09,0.0,0.0,0.0,0.0
Kendrick Bourne,SF,0.0,0.0,1.2,12.8,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,0.0,0.0,3.98,59.5,0.3,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.0,0.0,2.4,40.4,0.0,0.0,0.0,0.0,0.0
KhaDarel Hodge,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Lenoir,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.0,0.0,4.2,47.7,0.0,0.0,0.0,0.0,0.0
Leonte Carroo,MIA,0.0,0.0,0.0,0.0,-0.09204523179647134,0.0,0.0,0.0,0.0
Malik Turner,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcell Ateman,OAK,0.0,0.0,2.0,28.2,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.0,0.0,1.8,23.9,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,0.0,0.0,1.03,15.69,0.0,0.0,0.0,0.0,0.0
Marvin Hall,ATL,0.0,0.0,0.2,3.6,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,-0.009386151227705745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.0,0.0,2.6,30.0,0.0,0.0,0.0,0.0,0.0
Michael Floyd,WAS,0.0,0.0,0.3,3.6,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.0,0.0,2.3,36.3,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.0,0.0,6.58,81.8,0.5,0.0,0.0,0.0,0.0
Mike Evans,TB,0.0,0.0,4.52,70.0,0.3,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.0,0.0,2.5,37.2,0.3,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,0.7,0.0,3.2,40.7,0.2,0.0,0.0,0.0,0.0
Nelson Agholor,PHI,0.7,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
Noah Brown,DAL,-0.0028158453683117205,0.0,0.1922546192636222,2.280034597473586,-0.14880685443698966,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.0,0.0,0.6,7.49,0.05,0.0,0.0,0.0,0.0
Rashad Greene,JAX,0.0,0.0,0.2,1.9,-0.03013844434082752,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
Richie James,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,0.1,0.0,3.3,50.5,0.3,0.0,0.0,0.0,0.0
Robert Foster,BUF,0.0,0.0,2.85,44.2,0.2,0.0,0.0,0.0,0.0
Robert Woods,LAR,2.43,0.0,5.02,67.7,0.4,0.0,0.0,0.0,0.0
Russell Gage,ATL,0.0,0.0,0.13242887252480884,3.0,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,1.3,0.0,1.2,12.2,0.0,0.0,0.0,0.0,0.0
Seth Roberts,OAK,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,1.1,0.0,5.0,63.18,0.4,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,0.0,0.0,3.8,49.0,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.0,0.0,1.12,13.8,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.0,0.0,5.1,75.1,0.4,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.0,0.0,1.7,20.0,0.0,0.0,0.0,0.0,0.0
Taylor Gabriel,CHI,0.87,0.0,2.2,33.3,0.0,0.0,0.0,0.0,0.0
Taywan Taylor,TEN,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.0,0.0,2.35,34.17,0.0,0.0,0.0,0.0,0.0
Tommylee Lewis,NO,0.0,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Benjamin,LAC,0.99,0.0,0.9,13.8,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.0,0.0,1.7,24.6,0.0,0.0,0.0,0.0,0.0
Trent Sherfield,ARI,0.0,0.0,1.94,26.73,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.0,0.0,0.6,7.9,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,3.5,0.0,3.4,50.7,0.4,0.0,0.0,0.0,0.0
Tyreek Hill,KC,2.92,0.0,5.02,80.62,0.5,0.0,0.0,0.0,0.0
Tyrell Williams,LAC,0.0,0.0,2.6,40.2,0.0,0.0,0.0,0.0,0.0
Victor Bolden,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.0,0.0,2.0,32.6,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.0,0.0,0.9,11.2,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,-0.1,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0
