Player,Team,Pass Yds,Pass TD,Pass Int,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,2PT
AJ McCarron,OAK,5.6677537926059,0.03,0.03,0.14415336549449043,0.0,0.0,0.0,0.0,0.03
Aaron Rodgers,GB,270.0,2.0,0.9,19.5,0.13,0.0,0.0,0.0,0.13
Alex Smith,WAS,275.0,2.0,0.6,25.0,0.12,0.0,0.0,0.0,0.06
Andrew Luck,IND,268.0,2.0,1.3,22.1,0.13,0.0,0.0,0.0,0.09
Andy Dalton,CIN,245.0,2.0,1.3,10.0,0.1,0.0,0.0,0.0,0.0
Baker Mayfield,CLE,20.813733278198825,0.1,0.14,1.2217867121631767,0.01,0.0,0.0,0.0,0.04
Ben Roethlisberger,PIT,321.0,2.1,1.2,7.91,0.1,0.0,0.0,0.0,0.19
Blaine Gabbert,TEN,212.7,1.3,1.4,16.8,0.1,0.0,0.0,0.0,0.03
Blake Bortles,JAX,246.5,1.6,2.0,28.6,0.18,0.0,0.0,0.0,0.16
Brandon Weeden,HOU,14.39,0.05,0.07,0.292955370634722,0.0,0.0,0.0,0.0,0.06
Brett Hundley,SEA,10.75,0.04,0.06,0.7247513757400199,0.01,0.0,0.0,0.0,0.03
Brian Hoyer,NE,7.04,0.03,0.05,0.28830673098884674,0.01,0.0,0.0,0.0,0.01
Brock Osweiler,MIA,5.19,0.02,0.04,0.15557999686237756,0.0,0.0,0.0,0.0,0.06
C.J. Beathard,SF,15.65,0.05,0.11,0.6122215388375183,0.02,0.0,0.0,0.0,0.03
Cam Newton,CAR,235.9,2.0,1.0,47.5,1.0,0.0,0.0,0.0,0.13
Case Keenum,DEN,278.0,2.0,0.9,11.5,0.1,0.0,0.0,0.0,0.03
Chad Henne,KC,9.26,0.03,0.04,0.15145837065219794,0.0,0.0,0.0,0.0,0.02
Chad Kelly,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
Chase Daniel,CHI,8.94,0.04,0.04,0.14680973100627304,0.01,0.0,0.0,0.0,0.02
Cody Kessler,JAX,15.79,0.04,0.06,0.1448174568723048,0.01,0.0,0.0,0.0,0.03
Colt McCoy,WAS,13.93,0.04,0.07,0.0,0.01,0.0,0.0,0.0,0.03
Cooper Rush,DAL,5.833820224856336,0.02,0.04,0.7207668274715755,0.01,0.0,0.0,0.0,0.03
Dak Prescott,DAL,222.0,1.4,1.0,25.0,0.2,0.0,0.0,0.0,0.07
DeShone Kizer,GB,20.18,0.08,0.25,1.7573422883136147,0.02,0.0,0.0,0.0,0.03
Derek Carr,OAK,249.0,1.7,1.1,6.91,0.08,0.0,0.0,0.0,0.22
Deshaun Watson,HOU,270.0,2.0,1.4,35.0,0.2,0.0,0.0,0.0,0.13
Drew Brees,NO,325.0,3.0,1.0,3.9,0.1,0.0,0.0,0.0,0.06
Eli Manning,NYG,271.0,2.0,1.1,5.0,0.1,0.0,0.0,0.0,0.0
Geno Smith,LAC,12.17,0.04,0.09,0.14813791376220928,0.0,0.0,0.0,0.0,0.03
Jacoby Brissett,IND,14.430303468028189,0.1,0.06,1.4769922009112713,0.01,0.0,0.0,0.0,0.03
Jared Goff,LAR,266.0,2.0,0.82,6.8,0.1,0.0,0.0,0.0,0.02
Jeff Driskel,CIN,21.65,0.06,0.17,0.0,0.01,0.0,0.0,0.0,0.04
Jimmy Garoppolo,SF,284.0,2.0,1.1,9.5,0.2,0.0,0.0,0.0,0.06
Joe Flacco,BAL,252.0,1.3,1.0,9.05,0.1,0.0,0.0,0.0,0.13
Joe Webb,HOU,2.64,0.01,0.02,0.08,0.01,0.0,0.0,0.0,0.0
Josh Allen,BUF,207.3,1.0,1.0,21.71,0.17,0.0,0.0,0.0,0.09
Josh McCown,NYJ,18.49,0.05,0.1,0.38740996601152433,0.01,0.0,0.0,0.0,0.02
Josh Rosen,ARI,35.63,0.1425097292859195,0.22,0.6362659063870593,0.01,0.0,0.0,0.0,0.04
Joshua Dobbs,PIT,21.31,0.1,0.09,0.2,0.01,0.0,0.0,0.0,0.04
Kirk Cousins,MIN,288.3,2.0,1.0,12.5,0.3,0.0,0.0,0.0,0.0
Kyle Lauletta,NYG,21.86,0.06,0.09,0.03,0.01,0.0,0.0,0.0,0.04
Lamar Jackson,BAL,29.12,0.2,0.13,28.93,0.10564111498272559,0.0,0.0,0.0,0.03
Marcus Mariota,TEN,213.83,1.29,0.74,30.31,0.2,0.0,0.0,0.0,0.03
Matt Cassel,DET,12.38,0.03,0.06,0.14415336549415086,0.0,0.0,0.0,0.0,0.05
Matt Ryan,ATL,270.0,2.0,1.0,9.13,0.1,0.0,0.0,0.0,0.0
Matt Schaub,ATL,6.16,0.02,0.04,0.14813791376223212,0.0,0.0,0.0,0.0,0.1
Matthew Stafford,DET,289.0,2.0,1.1,8.8,0.1,0.0,0.0,0.0,0.06
Mike White,DAL,22.33,0.07,0.15,0.01,0.01,0.0,0.0,0.0,0.04
Mitchell Trubisky,CHI,239.9,1.6,1.0,25.0,0.3,0.0,0.0,0.0,0.09
Nate Sudfeld,PHI,14.71,0.05,0.06,0.13,0.01,0.0,0.0,0.0,0.03
Nathan Peterman,OAK,15.4,0.1,0.1,0.7,0.01,0.0,0.0,0.0,0.03
Nick Foles,PHI,279.0,1.67,1.0,6.0,0.2,0.0,0.0,0.0,0.09
Patrick Mahomes,KC,291.7,2.0,1.0,24.9,0.2,0.0,0.0,0.0,0.08
Philip Rivers,LAC,300.0,2.0,1.0,3.7,0.03,0.0,0.0,0.0,0.03
Russell Wilson,SEA,260.0,2.0,1.3,32.6,0.2,0.0,0.0,0.0,0.09
Ryan Fitzpatrick,TB,272.3,2.0,1.4,19.2,0.15,0.0,0.0,0.0,0.0
Ryan Tannehill,MIA,255.9,1.57,1.5,13.52,0.11,0.0,0.0,0.0,0.09
Sam Bradford,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Darnold,NYJ,240.0,1.5,1.2,20.35,0.16,0.0,0.0,0.0,0.08
Sean Mannion,LAR,12.56,0.03,0.06,0.4324600964824502,0.01,0.0,0.0,0.0,0.03
Taylor Heinicke,CAR,17.11,0.05,0.06,0.0,0.01,0.0,0.0,0.0,0.03
Taysom Hill,NO,0.51,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.04
Teddy Bridgewater,NO,17.0,0.05,0.1,0.1514583706522955,0.01,0.0,0.0,0.0,0.03
Tom Brady,NE,294.28,2.0,0.8,2.83,0.1,0.0,0.0,0.0,0.16
Trevor Siemian,MIN,19.48,0.05,0.08,0.4438867278505834,0.01,0.0,0.0,0.0,0.03
Tyrod Taylor,CLE,263.0,2.0,0.77,33.2,0.2,0.0,0.0,0.0,0.06
