Player,Team,Rush Yds,Receptions,Rec Yds,Rec TD,Pass Yds,Pass TD,Pass Int,Rush TD,2PT
A.J. Green,CIN,0.19,6.221988966791169,73.74,1.0,0.0,0.0,0.0,0.0,0.0
Adam Humphries,TB,0.8,2.399437587775087,29.637313030993244,0.2,0.0,0.0,0.0,0.0,0.0
Adam Thielen,MIN,1.8,6.211590725180133,85.3,1.0,0.0,0.0,0.0,0.0,0.0
Albert Wilson,MIA,6.2,2.126948550948836,41.070598247875594,0.3,0.0,0.0,0.0,0.03,0.0
Aldrick Robinson,MIN,0.03,0.3,13.42,0.06,0.0,0.0,0.0,0.0,0.0
Alex Erickson,CIN,0.7,0.2,2.8,0.01,0.0,0.0,0.0,0.0,0.0
Allen Hurns,DAL,0.06,2.6903763085346992,36.13195567065305,0.2,0.0,0.0,0.0,0.0,0.0
Allen Robinson,CHI,0.07,4.602899250025602,62.168804077851334,0.5,0.0,0.0,0.0,0.0,0.0
Amari Cooper,DAL,2.43,4.951206040797032,65.92540380464425,0.8783859788369826,0.0,0.0,0.0,0.01,0.0
Andre Holmes,DEN,0.42,1.7,16.86201665764949,0.1,0.0,0.0,0.0,0.0,0.0
Andre Roberts,NYJ,1.5,0.02,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Miller,CHI,0.6,2.197988842869392,29.57044955866537,0.3,0.0,0.0,0.0,0.0,0.0
Antonio Brown,PIT,0.16,7.0,102.4,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Callaway,CLE,4.9,3.251217874486119,42.03503550645314,0.3,0.0,0.0,0.0,0.06,0.0
Austin Carr,NO,0.7,1.8796899945456345,20.0145419681036,0.1,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,LAR,2.9,4.471698410755636,72.13898328295839,1.0,0.0,0.0,0.0,0.02,0.0
Brandon Marshall,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Zylstra,MIN,0.29,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Brian Quick,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Ellington,DET,1.7,2.3807660712519723,30.124715716345012,0.2,0.0,0.0,0.0,0.0,0.0
Calvin Ridley,ATL,2.61,4.029104494127217,54.71994060299239,0.4,0.0,0.0,0.0,0.02,0.0
Cameron Meredith,NO,0.1,0.5,12.154792274891303,0.14,0.0,0.0,0.0,0.0,0.0
Chad Williams,ARI,3.4,2.5025809865065294,20.05761398498133,0.2,0.0,0.0,0.0,0.0,0.0
Charone Peake,NYJ,0.03,0.1,1.3,0.02,0.0,0.0,0.0,0.0,0.0
Chester Rogers,IND,1.2,2.888425093877094,33.912085056820715,0.2,0.0,0.0,0.0,0.0,0.0
Chris Conley,KC,0.05,1.8476396512825277,15.737611948195392,0.2,0.0,0.0,0.0,0.0,0.0
Chris Godwin,TB,0.03,3.3147973803809023,48.677760533033386,0.42,0.0,0.0,0.0,0.0,0.0
Chris Hogan,NE,2.12,3.4372336554093956,53.5,1.0,0.0,0.0,0.0,0.0,0.0
Chris Moore,BAL,1.6,0.78,9.310013890797197,0.1,0.0,0.0,0.0,0.0,0.0
Christian Kirk,ARI,0.5,2.438195707995341,27.61785995096336,0.2,0.0,0.0,0.0,0.0,0.0
Cody Latimer,NYG,0.31,1.8476396512825277,18.345806639552865,0.2,0.0,0.0,0.0,0.0,0.0
Cole Beasley,DAL,0.31,3.550606211025274,38.59569850911155,0.2,0.0,0.0,0.0,0.0,0.0
Cooper Kupp,LAR,3.1,4.889401671449354,53.59793927821177,1.0,0.0,0.0,0.0,0.02,0.0
Cordarrelle Patterson,NE,10.4,1.9183489081545797,14.305903319644363,0.2,0.0,0.0,0.0,0.2,0.0
Corey Davis,TEN,0.05,3.9058180906997744,44.88023418767116,0.35,0.0,0.0,0.0,0.0,0.0
Courtland Sutton,DEN,0.7,3.0,34.77848130867721,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Chark,JAX,0.9,1.8,12.793907267336937,0.2,0.0,0.0,0.0,0.0,0.0
D.J. Moore,CAR,3.6,1.8796899945456345,20.921229426024684,0.3,0.0,0.0,0.0,0.01,0.0
DaeSean Hamilton,DEN,0.29,0.3,10.02942737273155,0.1,0.0,0.0,0.0,0.0,0.0
Damion Ratley,CLE,0.23,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Danny Amendola,MIA,0.46,3.550606211025274,41.69562249472274,0.33,0.0,0.0,0.0,0.0,0.0
Dante Pettis,SF,4.2,2.8332179721107753,39.05522252508315,0.2,0.0,0.0,0.0,0.0,0.0
Darius Jennings,TEN,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Darrius Heyward-Bey,PIT,1.3,0.04813049878072273,1.9225684121363038,0.02,0.0,0.0,0.0,0.0,0.0
Davante Adams,GB,0.07,5.786808120532038,72.45,1.0,0.0,0.0,0.0,0.0,0.0
David Moore,SEA,0.21,0.0,9.042813985940512,0.1,0.0,0.0,0.0,0.0,0.0
DeAndre Hopkins,HOU,0.9,6.407016711566643,98.27681762658285,1.0,0.0,0.0,0.0,0.0,0.0
DeSean Jackson,TB,2.3,3.3423457411513398,51.0,1.0,0.0,0.0,0.0,0.01,0.0
DeVante Parker,MIA,0.03,3.176302670210651,43.02692548359782,0.4,0.0,0.0,0.0,0.0,0.0
Dede Westbrook,JAX,1.7,3.3754210165491365,45.483641226876244,0.3,0.0,0.0,0.0,0.0,0.0
Demarcus Robinson,KC,0.03,0.1,8.819093567668636,0.1,0.0,0.0,0.0,0.0,0.0
Demaryius Thomas,HOU,0.15,5.399180026206915,57.83,0.4,0.0,0.0,0.0,0.0,0.0
Deonte Thompson,BUF,0.77,2.173598648432445,33.11,0.24,0.0,0.0,0.0,0.0,0.0
Derrick Willies,CLE,0.21,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Devin Funchess,CAR,0.06,3.4134561081089774,46.0,1.0,0.0,0.0,0.0,0.0,0.0
Donte Moncrief,JAX,0.2,3.2817221049831065,38.823720859907645,0.4,0.0,0.0,0.0,0.0,0.0
Dwayne Harris,OAK,0.09,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Emmanuel Sanders,DEN,0.16,4.720667518368688,65.64929951474569,1.0,0.0,0.0,0.0,0.0,0.0
Freddie Martino,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Odum,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Geronimo Allison,GB,0.05,3.6,45.81548905507203,0.4,0.0,0.0,0.0,0.0,0.0
Golden Tate,PHI,2.2,6.144197372308147,73.17532911226243,0.99489479034751,0.0,0.0,0.0,0.0,0.0
J.J. Jones,NYJ,0.77,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
J.J. Nelson,ARI,2.8,0.5,9.33197098145578,0.1,0.0,0.0,0.0,0.0,0.18
Jakeem Grant,MIA,1.76,2.024832778993657,21.77606268891304,0.2,0.0,0.0,0.0,0.01,0.0
James Washington,PIT,0.7,2.3411432032778534,37.1343992205116,0.3,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WAS,4.0,3.7,45.0,0.29,0.0,0.0,0.0,0.02,0.0
Jarius Wright,CAR,0.89,2.7623373875839654,24.98975433691498,0.27,0.0,0.0,0.0,0.0,0.0
Jaron Brown,SEA,0.03,1.8796899945456345,23.049545446620943,0.2,0.0,0.0,0.0,0.0,0.0
Jarvis Landry,CLE,1.4,6.18107371617598,63.18589169391061,1.0,0.0,0.0,0.0,0.0,0.0
Jaydon Mickens,JAX,0.1,0.1811512447614074,2.4,0.27694493774700185,0.0,0.0,0.0,0.0,0.0
Jermaine Kearse,NYJ,0.1,2.0982451579344703,19.94423070792266,0.12,0.0,0.0,0.0,0.0,0.0
JoJo Natson,LAR,0.45,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0
John Brown,BAL,2.3,3.352548708131581,48.596362654631925,1.0,0.0,0.0,0.0,0.01,0.0
John Ross,CIN,3.1,2.0351039382621936,25.599556348961944,0.2,0.0,0.0,0.0,0.01,0.0
Jordy Nelson,OAK,0.06,3.495233006188624,45.953151732121036,0.3,0.0,0.0,0.0,0.0,0.0
Josh Bellamy,CHI,0.3,0.2,9.441180610068894,0.04,0.0,0.0,0.0,0.0,0.0
Josh Doctson,WAS,0.6,2.8995064358447524,41.044763865348735,0.4,0.0,0.0,0.0,0.0,0.0
Josh Malone,CIN,0.76,0.02798201757531138,1.0383523629195794,0.02,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,LAR,0.8,0.12347460526570364,13.6,0.1,0.0,0.0,0.0,0.0,0.0
JuJu Smith-Schuster,PIT,0.15,5.572250466959701,75.85404011727633,1.0,0.0,0.0,0.0,0.0,0.0
Julio Jones,ATL,2.2,6.407016711566643,94.2,1.0,0.0,0.0,0.0,0.01,0.0
Justin Hardee,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hardy,ATL,0.11,0.4,8.967029241439294,0.1,0.0,0.0,0.0,0.0,0.0
Kamar Aiken,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keelan Cole,JAX,0.13,3.533340252005293,54.6,1.0,0.0,0.0,0.0,0.0,0.0
Keenan Allen,LAC,0.7,6.2783039704889045,86.85601195668364,1.0,0.0,0.0,0.0,0.0,0.0
Keenan Reynolds,SEA,0.19,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Kelvin Benjamin,KC,0.07,3.495233006188624,47.81266222944554,0.3,0.0,0.0,0.0,0.0,0.0
Kenny Golladay,DET,1.1,4.2,60.5,1.0,0.0,0.0,0.0,0.0,0.0
Kenny Stills,MIA,0.23,3.411809215859662,56.24244797781881,1.0,0.0,0.0,0.0,0.0,0.0
Kevin White,CHI,0.8,0.4,9.6,0.1,0.0,0.0,0.0,0.0,0.0
Laquon Treadwell,MIN,0.03,1.9594039961034277,23.308846715000627,0.2,0.0,0.0,0.0,0.0,0.0
Larry Fitzgerald,ARI,0.07,6.128261905249531,50.93306221464167,0.4,0.0,0.0,0.0,0.0,0.0
Marcus Johnson,IND,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Marcus Kemp,KC,0.17,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Marquez Valdes-Scantling,GB,0.3,0.2,9.511610788500581,0.03,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,SF,2.5,3.3147973803809023,51.3,1.0,0.0,0.0,0.0,0.0,0.0
Martavis Bryant,OAK,1.8,3.171714839762961,39.0618249222122,0.2,0.0,0.0,0.0,0.01,0.0
Marvin Hall,ATL,0.05,0.0,14.6,0.1,0.0,0.0,0.0,0.0,0.0
Marvin Jones,DET,0.15,3.8,60.07082963370074,0.6,0.0,0.0,0.0,0.0,0.0
Matthew Slater,NE,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Maurice Harris,WAS,0.03,0.2,1.9,0.03,0.0,0.0,0.0,0.0,0.0
Michael Crabtree,BAL,0.07,4.803624308279799,45.837145715398286,1.0,0.0,0.0,0.0,0.0,0.0
Michael Gallup,DAL,0.7,1.9594039961034277,21.73481606963478,0.2,0.0,0.0,0.0,0.0,0.0
Michael Thomas,NO,0.06,7.3,99.33871119025676,1.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,TB,0.04,6.104205923233234,75.2665514850604,1.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,LAC,0.62,3.004170284917554,40.30231955636578,0.3,0.0,0.0,0.0,0.0,0.0
Mohamed Sanu,ATL,1.53,3.495233006188624,45.12588650926098,0.3,0.0,0.0,0.0,0.01,0.0
Nelson Agholor,PHI,3.4,5.74009030228313,62.777440837115265,1.0,0.0,0.0,0.0,0.05,0.0
Odell Beckham,NYG,2.8,6.346954186264138,95.0,1.0,0.0,0.0,0.0,0.0,0.0
Paul Richardson,WAS,0.22,3.352548708131581,46.52221291763917,0.3,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,NE,0.33,3.0,39.484149355136374,0.3,0.0,0.0,0.0,0.0,0.0
Pierre Garcon,SF,0.13,3.604875115717011,49.6,0.4,0.0,0.0,0.0,0.0,0.0
Quincy Enunwa,NYJ,0.86,4.5,53.76067814075827,1.0,0.0,0.0,0.0,0.0,0.0
Randall Cobb,GB,2.8,4.5528230656331194,51.0,0.4,0.0,0.0,0.0,0.0,0.0
Rashard Higgins,CLE,0.1,2.0674853165738045,36.10823462104103,0.2,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,BUF,0.42,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
Rishard Matthews,NYJ,0.18,2.859375249201938,38.22966012245369,0.3,0.0,0.0,0.0,0.0,0.0
Robby Anderson,NYJ,2.43,3.352548708131581,45.06015549651049,0.35,0.0,0.0,0.0,0.01,0.0
Robert Foster,BUF,0.6,1.7,14.58411339028012,0.15523392731712066,0.0,0.0,0.0,0.0,0.0
Robert Tonyan,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert Woods,LAR,1.6,4.437725631846623,54.19373735192352,0.4,0.0,0.0,0.0,0.01,0.0
Russell Shepard,NYG,0.5,0.0,9.106613965016113,0.03,0.0,0.0,0.0,0.0,0.0
Ryan Grant,IND,0.05,3.495233006188624,43.408847826864886,0.3,0.0,0.0,0.0,0.0,0.0
Ryan Switzer,PIT,2.5,0.1782922124126063,11.323480325070324,0.1,0.0,0.0,0.0,0.01,0.0
Sammy Watkins,KC,2.7,3.379025975831512,52.166929346551434,0.4,0.0,0.0,0.0,0.0,0.0
Shelton Gibson,PHI,0.6,1.8476396512825277,12.60421285781922,0.1,0.0,0.0,0.0,0.0,0.0
Stacy Coley,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,MIN,3.4,5.57645071342948,65.30010028738013,1.0,0.0,0.0,0.0,0.0,0.0
Sterling Shepard,NYG,1.4,3.6991638685949093,47.32117195971865,0.3,0.0,0.0,0.0,0.0,0.0
T.J. Jones,DET,0.04,1.8476396512825277,11.989186677206881,0.14111529316886584,0.0,0.0,0.0,0.0,0.0
T.Y. Hilton,IND,0.18,5.355761901715176,75.04031833694229,1.0,0.0,0.0,0.0,0.0,0.0
Tajae Sharpe,TEN,0.3,1.8796899945456345,20.262624297256988,0.13,0.0,0.0,0.0,0.0,0.0
Tavon Austin,DAL,24.8,1.8476396512825277,9.49672889720836,0.1,0.0,0.0,0.0,0.1,0.0
Taylor Gabriel,CHI,7.8,3.342765280630593,39.013536642967594,0.2,0.0,0.0,0.0,0.04,0.0
Taywan Taylor,TEN,2.9,1.8796899945456345,20.703139951280114,0.2,0.0,0.0,0.0,0.0,0.0
Ted Ginn,NO,4.27,3.4490697662021144,47.2598945086741,0.34,0.0,0.0,0.0,0.06,0.0
Terrance Williams,DAL,0.8,1.8476396512825277,11.2,0.1,0.0,0.0,0.0,0.0,0.0
Terrelle Pryor,FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Patrick,DEN,0.31,0.2,8.679508844091817,0.1,0.0,0.0,0.0,0.0,0.0
Tim White,BAL,0.28,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Torrey Smith,CAR,0.4,2.173598648432445,25.46167886847199,0.26,0.0,0.0,0.0,0.0,0.0
Tre'Quan Smith,NO,0.7,1.8476396512825277,13.637547305235628,0.3,0.0,0.0,0.0,0.0,0.0
Trent Taylor,SF,0.13,2.9982164110329808,23.179593352987514,0.2,0.0,0.0,0.0,0.0,0.0
Tyler Boyd,CIN,0.9,4.23205084630835,47.955577579693525,1.0,0.0,0.0,0.0,0.0,0.0
Tyler Lockett,SEA,4.7,3.9405584450038926,52.6,1.0,0.0,0.0,0.0,0.03,0.0
Tyreek Hill,KC,9.6,5.914848865991018,88.06703840631862,1.0,0.0,0.0,0.0,0.1,0.0
Tyrell Williams,LAC,0.11,2.51831961730508,39.67863583944773,0.3,0.0,0.0,0.0,0.0,0.0
Vyncint Smith,HOU,0.14,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
Will Fuller,HOU,2.3,3.9,51.98035918003381,1.0,0.0,0.0,0.0,0.0,0.0
Willie Snead,BAL,0.04,4.062551907398975,43.40698848791186,0.2,0.0,0.0,0.0,0.0,0.0
Zach Pascal,IND,0.24,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
Zay Jones,BUF,0.07,3.0059450201850337,37.77643922957123,0.2,0.0,0.0,0.0,0.0,0.0
