Player,POS,Team,Receptions,Rec Yds,Rec TD
Travis Kelce,TE,KC,5.9,75.8,0.7
Zach Ertz,TE,PHI,6.8,72.2,0.5
George Kittle,TE,SF,4.9,62.6,0.5
Eric Ebron,TE,IND,4.2,50.3,0.6
Jared Cook,TE,OAK,5.2,59.7,0.5
David Njoku,TE,CLE,4.6,52.3,0.5
Jimmy Graham,TE,GB,4.3,48.9,0.5
Rob Gronkowski,TE,NE,4.3,56.2,0.3
Vance McDonald,TE,PIT,3.6,40.8,0.4
Kyle Rudolph,TE,MIN,4.1,42.8,0.4
C.J. Uzomah,TE,CIN,3.4,36.6,0.3
Evan Engram,TE,NYG,3.7,38.8,0.2
Ricky Seals-Jones,TE,ARI,2.8,34.9,0.2
Chris Herndon,TE,NYJ,2.5,28.3,0.2
Charles Clay,TE,BUF,3.0,31.0,0.1
Jordan Thomas,TE,HOU,1.9,22.4,0.2
Michael Roberts,TE,DET,1.5,16.0,0.2
Mike Gesicki,TE,MIA,2.0,22.4,0.1
Vernon Davis,TE,WAS,1.7,23.2,0.1
Mark Andrews,TE,BAL,1.7,19.7,0.2
Nick O'Leary,TE,MIA,1.7,21.4,0.1
Cameron Brate,TE,TB,1.7,19.0,0.2
Jesse James,TE,PIT,1.8,19.8,0.1
Ed Dickson,TE,SEA,1.6,20.6,0.1
Gerald Everett,TE,LAR,1.6,18.8,0.2
Jordan Akins,TE,HOU,1.7,18.6,0.1
Nick Vannett,TE,SEA,1.8,18.9,0.1
Dallas Goedert,TE,PHI,1.6,17.3,0.1
Jason Croom,TE,BUF,1.4,14.3,0.1
Hayden Hurst,TE,BAL,1.5,15.9,0.1
Neal Sterling,TE,NYJ,1.4,14.6,0.1
Tyler Higbee,TE,LAR,1.1,13.0,0.1
Demetrius Harris,TE,KC,1.0,12.8,0.1
Josh Hill,TE,NO,1.1,12.4,0.1
Jermaine Gresham,TE,ARI,1.2,13.5,0.1
Rhett Ellison,TE,NYG,1.2,12.1,0.1
Luke Willson,TE,DET,1.2,11.0,0.1
Darren Fells,TE,CLE,1.0,12.1,0.1
Nick Boyle,TE,BAL,1.5,13.6,0.0
Jordan Leggett,TE,NYJ,1.1,11.7,0.1
Matt LaCosse,TE,DEN,1.0,10.8,0.1
Garrett Celek,TE,SF,0.9,10.2,0.1
Blake Bell,TE,JAX,1.0,10.7,0.0
Seth DeValve,TE,CLE,0.8,9.5,0.1
Lance Kendricks,TE,GB,0.8,8.4,0.0
Matt Lengel,TE,CIN,0.5,5.1,0.1
Ian Thomas,TE,CAR,0.8,7.2,0.0
Derek Carrier,TE,OAK,0.7,6.5,0.0
Logan Thomas,TE,BUF,0.7,7.2,0.0
David Morgan,TE,MIN,0.7,5.9,0.0
Dion Sims,TE,CHI,0.4,4.7,0.0
Levine Toilolo,TE,DET,0.5,3.8,0.0
Mo Alie-Cox,TE,IND,0.3,3.8,0.0
Antony Auclair,TE,TB,0.4,3.6,0.0
Dwayne Allen,TE,NE,0.4,3.0,0.0
Darrell Daniels,TE,ARI,0.2,2.3,0.0
Marcedes Lewis,TE,GB,0.2,2.0,0.0
Xavier Grimble,TE,PIT,0.2,2.8,0.0
Durham Smythe,TE,MIA,0.3,3.2,0.0
Dan Arnold,TE,NO,0.2,2.9,0.0
Lee Smith,TE,OAK,0.3,2.9,0.0
Scott Simonson,TE,NYG,0.2,2.4,0.0
Alan Cross,TE,TB,0.2,2.1,0.0
Daniel Brown,TE,CHI,0.2,1.7,0.0
Josh Perkins,TE,PHI,0.2,2.3,0.0
Orson Charles,TE,CLE,0.2,2.2,0.0
Brian Parker,TE,DEN,0.2,1.9,0.0
Jeremy Sprinkle,TE,WAS,0.2,1.8,0.0
Ben Braunecker,TE,CHI,0.1,1.7,0.0
Chris Manhertz,TE,CAR,0.2,1.5,0.0
Ryan Hewitt,TE,IND,0.1,0.6,0.0
Jordan Franks,TE,CIN,0.0,0.0,0.0
Ross Dwelley,TE,SF,0.0,0.0,0.0
Clark Harris,TE,CIN,0.0,0.0,0.0
