Player,Team,PA,YdA,TD,Sack,Int,Fum Rec,Saf,Blk
Arizona Cardinals,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atlanta Falcons,ATL,23.3,371.6620377089155,0.21,1.98689651833616,0.86,1.1,0.02,0.08
Baltimore Ravens,BAL,20.528440135850154,377.0594944188722,0.29,1.89,0.78,0.76,0.1,0.08
Buffalo Bills,BUF,24.364442217114,367.3648411568489,0.22,2.3857766073822164,0.9,1.1,0.05,0.07
Carolina Panthers,CAR,23.66260770099238,437.0762840558185,0.38,2.06,1.4,1.1,0.03,0.1
Chicago Bears,CHI,16.89,269.0,0.39,3.3,2.1,0.9,0.04,0.1
Cincinnati Bengals,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cleveland Browns,CLE,30.2,394.69403673307556,0.23184834484531402,1.7952789145720363,0.8409758455268691,0.71,0.03,0.1
Dallas Cowboys,DAL,18.32,291.2647370136319,0.27,3.1,0.6,0.8,0.05,0.07
Denver Broncos,DEN,20.77,361.9673844468922,0.31,3.2,0.8,0.7,0.06,0.11
Detroit Lions,DET,25.2,383.0645559466177,0.27,2.7,0.81,1.1,0.03,0.1
Green Bay Packers,GB,29.09915007027834,391.11434523637,0.22,1.8999759299505987,0.6,0.8,0.1,0.08
Houston Texans,HOU,23.391162417628415,371.6620377089155,0.30000000000000004,2.739803141263752,0.8,0.9,0.1,0.08
Indianapolis Colts,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacksonville Jaguars,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kansas City Chiefs,KC,21.254842982237005,357.3602389768276,0.4,3.0,1.0,0.9,0.05,0.08
Los Angeles Chargers,LAC,21.16,362.7576956867843,0.22,2.8,0.9004235410614072,0.65,0.04,0.07
Los Angeles Rams,LAR,29.8,433.63966365332027,0.3,2.053990785682852,0.6,1.3,0.02,0.11
Miami Dolphins,MIA,20.42424262231683,339.0,0.35,2.7,1.6,0.8,0.03,0.11
Minnesota Vikings,MIN,20.3065193244158,367.3648411568489,0.30000000000000004,2.4270539180744364,0.8,0.8,0.1,0.08
New England Patriots,NE,23.474359213025046,391.0,0.3,2.571440810415747,0.6,0.9,0.1,0.1
New Orleans Saints,NO,31.6,433.63966365332027,0.25,2.2971622876181295,0.8,0.7,0.1,0.08
New York Giants,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,NYJ,20.88479099616619,341.77564360389886,0.31,2.2444048630851547,0.8,0.7,0.03,0.09
Oakland Raiders,OAK,25.242738411118264,330.89111399575603,0.3,2.1754028688122915,0.8,1.1,0.1,0.1
Philadelphia Eagles,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,PIT,25.105582844153094,350.68451071637446,0.24,2.3325724429344983,0.7,0.72,0.1,0.1
San Francisco 49ers,SF,19.54,362.7576956867843,0.26,2.140721909610034,0.8,0.9,0.03,0.08
Seattle Seahawks,SEA,20.185282793763243,377.0594944188722,0.27,1.8146816962462586,0.7,0.9,0.1,0.1
Tampa Bay Buccaneers,TB,32.4,415.1,0.24,1.9663185417554196,0.6,0.9,0.03,0.1
Tennessee Titans,TEN,22.3,336.42807704684117,0.25,2.6,0.9,0.71,0.03,0.1
Washington Redskins,WAS,23.8,377.0594944188722,0.21,2.758137885963711,0.84,0.8,0.03,0.07
